Frequency,Channel A,Channel B,Channel C,Channel D
1.97326660,-85.39165000,-109.11690000,-70.41606000,-78.71272000
1.97387695,-78.80502000,-101.78270000,-72.67154000,-86.26682000
1.97448730,-85.13748000,-94.12396000,-72.21055000,-70.11356000
1.97509766,-85.79219000,-93.87097000,-69.81703000,-68.19955000
1.97570801,-94.05418000,-91.16644000,-70.22150000,-74.37932000
1.97631836,-84.72927000,-92.70728000,-68.05721000,-89.07017000
1.97692871,-87.16656000,-92.71903000,-67.09872000,-81.94580000
1.97753906,-77.75047000,-89.90128000,-68.43402000,-75.39605000
1.97814941,-78.31013000,-95.14214000,-73.65778000,-73.54737000
1.97875977,-83.70551000,-99.02229000,-72.79821000,-72.91422000
1.97937012,-85.82528000,-89.92889000,-69.98418000,-73.06161000
1.97998047,-85.37625000,-89.97300000,-71.98610000,-70.67306000
1.98059082,-78.05238000,-92.67223000,-72.19621000,-68.55661000
1.98120117,-77.67393000,-90.88438000,-75.16017000,-71.21414000
1.98181152,-82.77513000,-90.19955000,-76.76537000,-72.82192000
1.98242188,-83.22894000,-95.58831000,-72.16187000,-70.01825000
1.98303223,-87.94551000,-101.17780000,-69.45152000,-71.85232000
1.98364258,-90.19333000,-100.41560000,-72.79385000,-77.47050000
1.98425293,-89.13239000,-95.45955000,-71.50763000,-80.89662000
1.98486328,-88.52799000,-88.29663000,-69.26764000,-75.95227000
1.98547363,-82.20191000,-90.34956000,-69.23173000,-73.97093000
1.98608398,-81.37254000,-93.29601000,-66.98396000,-77.83091000
1.98669434,-81.27448000,-95.91157000,-65.77995000,-67.76257000
1.98730469,-77.34761000,-97.84791000,-69.96096000,-65.97292000
1.98791504,-78.70619000,-97.92303000,-69.97771000,-72.94889000
1.98852539,-93.86134000,-93.99799000,-67.56707000,-77.14369000
1.98913574,-85.33696000,-94.16206000,-71.56791000,-73.04979000
1.98974609,-77.83094000,-91.25092000,-70.96931000,-74.43446000
1.99035645,-75.98197000,-91.52249000,-66.99570000,-77.56499000
1.99096680,-78.06477000,-89.71020000,-66.13680000,-92.96826000
1.99157715,-79.99670000,-88.20825000,-66.20590000,-76.52910000
1.99218750,-78.54427000,-92.05906000,-67.97908000,-75.97603000
1.99279785,-79.26353000,-94.85706000,-72.94691000,-78.67596000
1.99340820,-83.48785000,-84.29256000,-77.69187000,-84.80704000
1.99401855,-75.33914000,-79.00438000,-73.59930000,-82.36066000
1.99462891,-73.24965000,-79.54327000,-67.12807000,-81.69616000
1.99523926,-79.84375000,-84.49033000,-69.40596000,-81.53922000
1.99584961,-83.47816000,-89.30334000,-70.10114000,-86.25876000
1.99645996,-92.26436000,-92.45088000,-68.40202000,-73.83752000
1.99707031,-98.53951000,-92.07033000,-75.44802000,-72.96255000
1.99768066,-84.32334000,-93.43476000,-77.00833000,-76.57281000
1.99829102,-77.74575000,-98.11728000,-79.71313000,-82.29564000
1.99890137,-76.20686000,-97.90404000,-93.80767000,-83.12473000
1.99951172,-73.80090000,-94.55870000,-73.19633000,-71.70767000
2.00012207,-71.49544000,-98.50089000,-70.03127000,-71.59269000
2.00073242,-70.93753000,-100.17440000,-69.16619000,-76.70833000
2.00134277,-72.57096000,-92.84049000,-69.02571000,-74.91426000
2.00195313,-78.15222000,-91.35204000,-73.01210000,-80.60143000
2.00256348,-82.37866000,-91.23572000,-80.02989000,-94.27991000
2.00317383,-80.72833000,-91.78765000,-71.35464000,-92.50282000
2.00378418,-79.47289000,-99.10649000,-68.70423000,-80.51056000
2.00439453,-85.57908000,-92.67685000,-79.83018000,-74.48056000
2.00500488,-76.34260000,-93.48145000,-84.24944000,-78.53541000
2.00561523,-74.74028000,-97.16949000,-79.53461000,-80.00941000
2.00622559,-75.26539000,-89.36020000,-74.78011000,-81.31203000
2.00683594,-77.35730000,-88.40714000,-75.59411000,-80.67920000
2.00744629,-74.39180000,-93.68550000,-80.82758000,-74.01641000
2.00805664,-72.33695000,-100.58770000,-77.07361000,-75.69995000
2.00866699,-76.57114000,-90.33317000,-76.41438000,-81.12278000
2.00927734,-88.53768000,-91.46617000,-73.82481000,-80.01614000
2.00988770,-77.06998000,-96.20438000,-66.25143000,-80.61285000
2.01049805,-80.87608000,-92.51395000,-65.71444000,-80.93795000
2.01110840,-73.90324000,-90.87903000,-67.20696000,-80.07537000
2.01171875,-73.33989000,-91.39327000,-69.54948000,-77.73274000
2.01232910,-72.30820000,-98.22105000,-70.88290000,-70.63641000
2.01293945,-73.37154000,-92.92523000,-70.29259000,-67.10866000
2.01354980,-81.22917000,-89.18147000,-69.93567000,-69.49754000
2.01416016,-81.92841000,-88.51231000,-72.92275000,-83.62560000
2.01477051,-86.25225000,-94.15664000,-73.01865000,-81.15871000
2.01538086,-89.28688000,-95.12959000,-72.57741000,-74.74631000
2.01599121,-83.42068000,-92.00507000,-74.81015000,-73.37127000
2.01660156,-82.60898000,-97.06176000,-73.16087000,-84.68605000
2.01721191,-87.97644000,-93.49915000,-71.44687000,-76.23706000
2.01782227,-85.40866000,-89.14629000,-69.62685000,-75.42399000
2.01843262,-84.59993000,-90.68585000,-67.05096000,-78.16496000
2.01904297,-90.00068000,-93.86111000,-69.68320000,-74.90157000
2.01965332,-90.92192000,-100.29210000,-74.38797000,-85.58519000
2.02026367,-87.41417000,-99.96161000,-69.44562000,-73.82198000
2.02087402,-83.34966000,-109.80950000,-67.48877000,-70.43391000
2.02148438,-76.82948000,-107.28880000,-69.16871000,-75.57009000
2.02209473,-77.13481000,-98.72867000,-69.58060000,-75.70477000
2.02270508,-80.54264000,-90.38615000,-68.36653000,-70.78999000
2.02331543,-78.23055000,-90.89532000,-65.35748000,-76.87639000
2.02392578,-75.74946000,-96.86725000,-64.96547000,-74.77538000
2.02453613,-77.18891000,-98.05943000,-71.67727000,-76.23895000
2.02514648,-83.43418000,-102.64140000,-79.77387000,-72.22979000
2.02575684,-84.78362000,-98.15929000,-86.27900000,-70.70922000
2.02636719,-100.33680000,-98.39524000,-71.59017000,-75.81952000
2.02697754,-81.06734000,-92.27518000,-67.21262000,-78.52486000
2.02758789,-77.67298000,-93.28387000,-67.60233000,-76.69631000
2.02819824,-77.05647000,-94.23763000,-66.50127000,-75.08264000
2.02880859,-81.00471000,-92.88338000,-66.02614000,-70.14085000
2.02941895,-86.23473000,-92.80692000,-68.17088000,-74.40448000
2.03002930,-86.35783000,-91.50369000,-77.65123000,-75.98910000
2.03063965,-93.23070000,-94.83692000,-67.06732000,-74.99989000
2.03125000,-84.14456000,-95.63658000,-65.26902000,-79.50124000
2.03186035,-78.76953000,-117.01880000,-68.03949000,-78.38029000
2.03247070,-81.39683000,-101.46160000,-76.04972000,-78.25054000
2.03308105,-86.67633000,-99.49581000,-71.49370000,-79.22270000
2.03369141,-93.45024000,-94.15016000,-69.06820000,-81.31116000
2.03430176,-85.79691000,-91.50560000,-69.89171000,-73.08531000
2.03491211,-75.54612000,-89.85979000,-75.62347000,-73.59595000
2.03552246,-73.03452000,-92.24090000,-72.98939000,-74.76376000
2.03613281,-69.03912000,-88.37654000,-73.43850000,-78.46926000
2.03674316,-62.94511000,-83.40335000,-76.64645000,-76.65010000
2.03735352,-62.71126000,-86.41823000,-72.81333000,-76.83295000
2.03796387,-67.60361000,-94.73042000,-71.14749000,-78.67194000
2.03857422,-70.66192000,-99.27539000,-71.42141000,-78.65744000
2.03918457,-76.53467000,-104.18040000,-72.69798000,-77.33161000
2.03979492,-88.51112000,-90.88973000,-76.96794000,-75.00343000
2.04040527,-81.12932000,-90.10907000,-72.72643000,-80.27388000
2.04101563,-96.40195000,-95.40141000,-68.53133000,-75.70406000
2.04162598,-87.12173000,-94.98200000,-70.02886000,-79.46569000
2.04223633,-81.63128000,-102.17710000,-74.48067000,-77.76607000
2.04284668,-77.27657000,-91.62567000,-75.42630000,-72.89556000
2.04345703,-80.45747000,-89.47142000,-79.18555000,-71.49519000
2.04406738,-85.99168000,-88.55927000,-81.48866000,-74.45575000
2.04467773,-75.38808000,-87.29839000,-69.60036000,-84.69412000
2.04528809,-73.79889000,-92.36008000,-65.73518000,-76.47523000
2.04589844,-75.65019000,-102.79280000,-65.24725000,-73.34636000
2.04650879,-77.27126000,-109.27620000,-65.08764000,-75.03030000
2.04711914,-81.43694000,-97.86032000,-67.90393000,-76.04003000
2.04772949,-87.11018000,-99.22150000,-75.70077000,-73.93050000
2.04833984,-83.56111000,-99.48625000,-80.49267000,-80.06763000
2.04895020,-81.36742000,-93.73466000,-74.17312000,-79.16370000
2.04956055,-88.63415000,-96.67358000,-71.11478000,-72.78316000
2.05017090,-86.97804000,-94.67178000,-72.19704000,-73.45537000
2.05078125,-77.51118000,-88.26210000,-70.93167000,-71.32446000
2.05139160,-75.81021000,-91.05839000,-68.53971000,-69.11784000
2.05200195,-85.31772000,-93.55445000,-68.55849000,-71.08936000
2.05261230,-84.79110000,-101.02110000,-70.22836000,-75.76270000
2.05322266,-82.68411000,-98.45309000,-76.81754000,-77.85088000
2.05383301,-85.11069000,-94.24709000,-74.67599000,-72.03162000
2.05444336,-82.51057000,-92.96978000,-78.41331000,-70.43460000
2.05505371,-75.87198000,-91.64600000,-72.90488000,-75.40446000
2.05566406,-75.63618000,-96.97102000,-67.34137000,-77.24917000
2.05627441,-78.43943000,-95.60543000,-71.17528000,-72.91207000
2.05688477,-88.01548000,-94.63486000,-78.61150000,-74.23974000
2.05749512,-81.95973000,-101.07520000,-68.74319000,-79.98276000
2.05810547,-80.12956000,-95.53471000,-68.43184000,-75.26147000
2.05871582,-81.69053000,-90.74522000,-73.87254000,-83.75839000
2.05932617,-85.23011000,-94.64317000,-72.95430000,-76.92393000
2.05993652,-80.34847000,-102.15110000,-72.93513000,-76.90349000
2.06054688,-83.22491000,-97.22912000,-77.60960000,-78.04179000
2.06115723,-78.85359000,-99.09219000,-70.12326000,-78.71529000
2.06176758,-72.50125000,-93.52544000,-65.17515000,-80.67186000
2.06237793,-72.68196000,-92.81418000,-64.75594000,-71.18049000
2.06298828,-73.70821000,-95.46776000,-66.76704000,-71.28104000
2.06359863,-73.42489000,-92.52687000,-69.44531000,-81.34833000
2.06420898,-73.82523000,-89.98890000,-69.38335000,-84.38666000
2.06481934,-77.23363000,-89.84253000,-66.41190000,-80.29740000
2.06542969,-87.94868000,-93.59758000,-68.48743000,-77.68709000
2.06604004,-80.40928000,-88.29858000,-74.75887000,-76.73524000
2.06665039,-75.46276000,-84.90422000,-74.40748000,-73.20937000
2.06726074,-80.29672000,-88.32653000,-72.90244000,-73.52045000
2.06787109,-79.32390000,-96.20041000,-74.05379000,-79.73789000
2.06848145,-79.04988000,-110.64890000,-71.40283000,-74.93069000
2.06909180,-85.75428000,-103.79680000,-70.28014000,-74.87962000
2.06970215,-92.64011000,-99.24657000,-70.20123000,-77.37262000
2.07031250,-77.07213000,-90.98473000,-70.97752000,-74.04761000
2.07092285,-74.04318000,-87.10442000,-72.31966000,-74.16472000
2.07153320,-76.08900000,-86.36148000,-67.32967000,-76.27086000
2.07214355,-78.25354000,-89.19908000,-70.12452000,-82.48367000
2.07275391,-74.33260000,-102.58890000,-78.72609000,-77.91120000
2.07336426,-69.13097000,-109.83090000,-75.25108000,-78.24241000
2.07397461,-70.61099000,-91.99385000,-73.23399000,-79.11402000
2.07458496,-77.75412000,-87.12760000,-69.05283000,-78.21308000
2.07519531,-79.43883000,-93.58566000,-68.43457000,-75.53073000
2.07580566,-78.48594000,-92.57773000,-68.71251000,-73.96128000
2.07641602,-96.65474000,-96.95695000,-73.35732000,-71.56346000
2.07702637,-77.36523000,-94.87481000,-75.13490000,-70.28070000
2.07763672,-75.42279000,-89.86607000,-65.44812000,-74.30685000
2.07824707,-76.33540000,-91.01022000,-64.62234000,-76.34822000
2.07885742,-80.13348000,-95.09665000,-69.50027000,-69.92533000
2.07946777,-80.74184000,-99.39895000,-70.15038000,-69.04594000
2.08007813,-80.90884000,-105.65350000,-75.18458000,-69.19975000
2.08068848,-83.31055000,-97.13550000,-86.43546000,-67.62848000
2.08129883,-84.61404000,-100.80440000,-77.76618000,-68.98944000
2.08190918,-74.94159000,-104.88700000,-68.91479000,-73.48006000
2.08251953,-75.31473000,-110.02060000,-65.67744000,-74.23490000
2.08312988,-89.64828000,-97.06321000,-67.96025000,-72.50587000
2.08374023,-84.33025000,-96.74022000,-76.79403000,-79.88458000
2.08435059,-85.45609000,-98.92068000,-78.75571000,-82.90546000
2.08496094,-96.01993000,-104.35290000,-74.67242000,-77.67739000
2.08557129,-83.09058000,-99.65805000,-71.53816000,-77.71722000
2.08618164,-86.10986000,-111.04490000,-72.39282000,-77.32832000
2.08679199,-87.40891000,-101.44370000,-73.90166000,-73.77229000
2.08740234,-78.80212000,-90.90034000,-70.06514000,-74.37096000
2.08801270,-80.69800000,-89.22317000,-72.01239000,-74.82037000
2.08862305,-83.77369000,-90.79300000,-76.20607000,-72.39954000
2.08923340,-74.50835000,-90.97358000,-66.98536000,-69.65541000
2.08984375,-73.21684000,-88.53807000,-68.93672000,-71.96645000
2.09045410,-73.32597000,-89.68041000,-71.37668000,-78.24477000
2.09106445,-75.51418000,-96.53876000,-68.27888000,-75.38241000
2.09167480,-81.79155000,-101.82640000,-69.41827000,-79.43343000
2.09228516,-90.17781000,-111.05990000,-71.27363000,-83.62361000
2.09289551,-78.06935000,-103.17340000,-67.62775000,-88.55164000
2.09350586,-73.81827000,-94.06684000,-65.53238000,-79.58757000
2.09411621,-77.25926000,-87.17450000,-73.77667000,-76.07792000
2.09472656,-76.32062000,-86.97830000,-74.72706000,-75.89960000
2.09533691,-77.17470000,-94.31060000,-74.99963000,-70.20214000
2.09594727,-78.86185000,-98.12527000,-75.19227000,-69.50993000
2.09655762,-76.29654000,-96.35085000,-79.43365000,-70.14877000
2.09716797,-76.68430000,-91.99817000,-74.61571000,-69.77852000
2.09777832,-74.26484000,-96.96305000,-70.30524000,-74.02390000
2.09838867,-73.66879000,-99.78253000,-69.52537000,-78.72392000
2.09899902,-74.06917000,-98.13262000,-65.98508000,-75.69159000
2.09960938,-71.41747000,-95.80502000,-63.88493000,-72.20119000
2.10021973,-71.63950000,-90.00877000,-66.73329000,-67.85822000
2.10083008,-74.72353000,-94.26311000,-69.83977000,-68.58448000
2.10144043,-76.09038000,-101.24550000,-69.34915000,-74.20264000
2.10205078,-76.95921000,-99.49940000,-65.82047000,-87.82141000
2.10266113,-86.14406000,-100.27060000,-64.64282000,-78.61894000
2.10327148,-95.34546000,-95.41356000,-69.01028000,-73.91354000
2.10388184,-81.77184000,-94.94492000,-76.17921000,-70.08592000
2.10449219,-76.89043000,-92.15697000,-76.14252000,-68.81393000
2.10510254,-82.41959000,-97.67049000,-74.41254000,-70.45869000
2.10571289,-81.72946000,-97.81943000,-74.46535000,-73.14095000
2.10632324,-80.43648000,-110.38580000,-75.43010000,-81.79954000
2.10693359,-82.01652000,-90.91713000,-70.83746000,-76.19866000
2.10754395,-74.89702000,-87.62666000,-67.63454000,-71.71016000
2.10815430,-78.20255000,-88.11728000,-67.47329000,-77.22447000
2.10876465,-85.45432000,-92.10949000,-67.40860000,-79.29597000
2.10937500,-78.75864000,-96.37725000,-63.64992000,-87.41225000
2.10998535,-79.11452000,-99.51146000,-64.54836000,-81.12798000
2.11059570,-94.94316000,-130.12690000,-70.24409000,-81.14780000
2.11120605,-77.11069000,-104.90280000,-72.77522000,-81.97684000
2.11181641,-73.95428000,-94.74809000,-72.26728000,-77.94261000
2.11242676,-75.82584000,-95.64426000,-81.69011000,-81.66778000
2.11303711,-80.16143000,-101.84250000,-75.33219000,-79.12283000
2.11364746,-75.70953000,-99.07988000,-73.69075000,-75.98394000
2.11425781,-72.80643000,-98.38661000,-84.54151000,-74.50224000
2.11486816,-83.95836000,-99.85458000,-70.65540000,-69.90714000
2.11547852,-74.58064000,-98.95691000,-68.66119000,-66.32690000
2.11608887,-75.99741000,-92.25112000,-73.68190000,-64.39543000
2.11669922,-91.51611000,-92.39153000,-76.13602000,-65.33515000
2.11730957,-77.11906000,-99.17767000,-80.81935000,-72.00247000
2.11791992,-77.32779000,-90.41951000,-77.80122000,-73.44758000
2.11853027,-73.97516000,-91.62698000,-78.31739000,-73.23817000
2.11914063,-74.28891000,-91.96041000,-83.32233000,-75.31569000
2.11975098,-76.26976000,-95.18068000,-72.49902000,-95.28202000
2.12036133,-77.87926000,-100.74230000,-67.22175000,-73.60664000
2.12097168,-83.69201000,-92.17918000,-70.03131000,-71.69882000
2.12158203,-83.22549000,-92.17784000,-91.67198000,-75.69511000
2.12219238,-77.80869000,-104.18850000,-76.57497000,-76.33088000
2.12280273,-80.37648000,-90.13908000,-71.93297000,-74.89024000
2.12341309,-91.36450000,-89.53955000,-68.32919000,-81.21410000
2.12402344,-82.57362000,-94.17082000,-70.84263000,-80.58438000
2.12463379,-78.50246000,-95.27870000,-72.80193000,-70.60017000
2.12524414,-79.84872000,-96.75439000,-75.76757000,-68.13301000
2.12585449,-89.03789000,-107.03500000,-75.19090000,-68.49348000
2.12646484,-81.51050000,-101.61510000,-67.34023000,-67.51819000
2.12707520,-76.35730000,-93.73474000,-63.91704000,-65.62200000
2.12768555,-78.01126000,-89.88540000,-65.15693000,-68.23614000
2.12829590,-77.11594000,-92.39846000,-67.62354000,-79.03439000
2.12890625,-76.71918000,-94.17592000,-66.97154000,-76.26386000
2.12951660,-84.44855000,-92.27180000,-68.57745000,-73.15893000
2.13012695,-77.08666000,-92.12521000,-71.15990000,-76.02605000
2.13073730,-73.12959000,-89.61388000,-71.06785000,-78.83669000
2.13134766,-75.40437000,-92.39857000,-68.50568000,-74.13358000
2.13195801,-71.07277000,-101.58230000,-66.64301000,-78.85850000
2.13256836,-71.96404000,-97.80959000,-71.63836000,-72.30119000
2.13317871,-77.19386000,-97.71078000,-85.05980000,-67.07649000
2.13378906,-74.45440000,-87.73981000,-87.23726000,-69.15909000
2.13439941,-74.58976000,-88.94227000,-80.80216000,-71.78517000
2.13500977,-83.16306000,-98.39438000,-73.79301000,-69.50798000
2.13562012,-76.55099000,-100.44120000,-69.90546000,-72.93845000
2.13623047,-73.13380000,-97.87576000,-75.63170000,-98.77496000
2.13684082,-65.40015000,-95.98912000,-79.38892000,-74.56849000
2.13745117,-64.11385000,-100.09680000,-74.75200000,-76.31119000
2.13806152,-69.41420000,-98.44006000,-72.30738000,-84.10133000
2.13867188,-76.30524000,-94.29542000,-68.07361000,-73.47194000
2.13928223,-75.54317000,-92.83623000,-66.90643000,-71.18878000
2.13989258,-78.46619000,-91.12774000,-72.60004000,-75.17043000
2.14050293,-71.66454000,-93.64870000,-75.16035000,-80.60583000
2.14111328,-71.69820000,-111.37580000,-67.77859000,-80.80296000
2.14172363,-80.67292000,-92.76639000,-68.80665000,-87.50718000
2.14233398,-82.49706000,-95.13894000,-69.81924000,-82.83100000
2.14294434,-74.94697000,-92.79543000,-70.46555000,-72.76188000
2.14355469,-74.93581000,-89.37842000,-79.72945000,-70.40450000
2.14416504,-73.09956000,-93.05206000,-75.02845000,-73.41699000
2.14477539,-75.11399000,-93.99948000,-69.25908000,-77.41195000
2.14538574,-83.95274000,-91.87148000,-74.41084000,-79.98218000
2.14599609,-88.14250000,-94.09959000,-76.50666000,-69.24390000
2.14660645,-82.49538000,-96.32844000,-75.78111000,-68.21324000
2.14721680,-79.28853000,-92.41025000,-76.02160000,-72.53753000
2.14782715,-79.79893000,-100.20110000,-70.14592000,-80.84321000
2.14843750,-76.62630000,-96.35021000,-71.35993000,-78.40764000
2.14904785,-73.52326000,-97.13173000,-72.83965000,-73.90241000
2.14965820,-74.37953000,-92.17889000,-72.26711000,-85.12781000
2.15026855,-76.57198000,-90.73329000,-78.94505000,-79.98428000
2.15087891,-93.98141000,-93.20290000,-85.56205000,-87.33400000
2.15148926,-79.58172000,-103.70170000,-75.57476000,-73.66663000
2.15209961,-78.26835000,-101.66710000,-69.18662000,-69.25719000
2.15270996,-79.29374000,-98.80470000,-70.76031000,-70.00394000
2.15332031,-82.35259000,-101.87430000,-72.79368000,-76.54222000
2.15393066,-89.14975000,-90.66411000,-68.00758000,-85.78427000
2.15454102,-78.38898000,-86.75952000,-69.78953000,-77.07500000
2.15515137,-94.93481000,-87.53877000,-72.89037000,-76.85109000
2.15576172,-77.38076000,-91.38762000,-95.81958000,-78.21822000
2.15637207,-75.50490000,-97.68150000,-74.32959000,-82.78120000
2.15698242,-79.55672000,-96.62772000,-76.33253000,-82.52483000
